WhiteElo,BlackElo,Result,Moves,OpeningName
2437,2413,0-1,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'Nf6', 'Be2', 'Be7', 'a3', 'O-O']",Horwitz Defense
1969,1934,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Be7', 'e3', 'Nf6', 'Bd3', 'O-O']",Horwitz Defense
1856,1852,1-0,"['d4', 'e6', 'e3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'd5', 'a3', 'Nd7']",Horwitz Defense
1905,2258,0-1,"['d4', 'e6', 'Bf4', 'Be7', 'e3', 'd6', 'Bg3', 'h5', 'c3', 'h4']",Horwitz Defense
2257,2019,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'Nf6', 'g3', 'b6', 'cxd5', 'Nxd5']",Horwitz Defense
1809,1832,1-0,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'c6', 'e3', 'Bd6', 'Bd3', 'Bxf4']",Horwitz Defense
1896,1938,0-1,"['d4', 'e6', 'c4', 'f5', 'Nf3', 'Nf6', 'Bg5', 'Be7', 'e3', 'O-O']",Horwitz Defense
1824,1829,1-0,"['d4', 'e6', 'Bf4', 'd6', 'e3', 'Nc6', 'Nf3', 'Nf6', 'Nbd2', 'h5']",Horwitz Defense
2312,2286,0-1,"['d4', 'e6', 'c4', 'f5', 'a3', 'Nf6', 'Nc3', 'd6', 'e4', 'e5']",Horwitz Defense
2129,2138,0-1,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Nf6', 'Nf3', 'c5', 'Nbd2', 'cxd4']",Horwitz Defense
2307,2249,1-0,"['d4', 'e6', 'c4', 'c5', 'd5', 'Nf6', 'Nc3', 'd6', 'e4', 'e5']",Horwitz Defense
1853,1873,1-0,"['d4', 'e6', 'Bf4', 'Ne7', 'e4', 'd6', 'Nc3', 'a6', 'Nf3', 'b5']",Horwitz Defense
2154,2127,0-1,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'dxc4', 'e4', 'Bb4+', 'Nc3', 'Bxc3+']",Horwitz Defense
1826,1865,0-1,"['d4', 'e6', 'e3', 'Ne7', 'Nf3', 'Ng6', 'Bd3', 'Be7', 'c3', 'O-O']",Horwitz Defense
2298,2192,0-1,"['d4', 'e6', 'e4', 'd5', 'Bd3', 'Nf6', 'e5', 'Nfd7', 'c3', 'c5']",Horwitz Defense
1833,1849,1/2-1/2,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Bd6', 'Bxd6', 'Qxd6', 'e3', 'Qb4+']",Horwitz Defense
2301,2711,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Bb4', 'Bg5', 'c5', 'Bxf6', 'Bxc3+']",Horwitz Defense
1829,1836,0-1,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Nf6', 'c3', 'Bd6', 'Ne2', 'O-O']",Horwitz Defense
1816,1875,0-1,"['d4', 'e6', 'e3', 'Ne7', 'Nf3', 'Ng6', 'Bd3', 'Be7', 'c3', 'O-O']",Horwitz Defense
1945,1998,1-0,"['d4', 'e6', 'g3', 'd5', 'Bg2', 'Nf6', 'c4', 'Be7', 'e3', 'O-O']",Horwitz Defense
2222,2184,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'e4', 'dxe4', 'Nxe4', 'Bb4+']",Horwitz Defense
2103,2134,1-0,"['d4', 'e6', 'c4', 'd6', 'Nc3', 'Be7', 'Nf3', 'Bd7', 'e4', 'c5']",Horwitz Defense
2218,2191,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'b6', 'Qc2', 'Bb4+', 'Bd2', 'a5']",Horwitz Defense
2072,2076,0-1,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Nf6', 'Nd2', 'Bd6', 'f4', 'c5']",Horwitz Defense
1938,1998,1-0,"['d4', 'e6', 'c4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nbd7', 'h3', 'c6']",Horwitz Defense
2099,2109,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c5', 'Nf3', 'Nf6', 'dxc5', 'Bxc5']",Horwitz Defense
1916,2002,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'Be7', 'Bd3', 'O-O']",Horwitz Defense
2148,2030,0-1,"['d4', 'e6', 'c3', 'd5', 'e3', 'Nf6', 'f4', 'c5', 'Nf3', 'Nc6']",Horwitz Defense
1862,1826,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c6', 'Bd3', 'e5', 'Nbd2', 'e4']",Horwitz Defense
2599,2694,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Bd3', 'Bd6', 'O-O', 'O-O']",Horwitz Defense
1953,1981,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Bd6', 'Nd2', 'Nf6', 'f4', 'O-O']",Horwitz Defense
2162,2238,0-1,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'e3', 'd5', 'Bd3', 'c6']",Horwitz Defense
2292,2217,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'cxd5', 'exd5', 'Nc3', 'c5']",Horwitz Defense
1929,1890,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Bd6', 'c4', 'dxc4', 'Bxc4', 'Nf6']",Horwitz Defense
2181,2080,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Be7', 'e4', 'd6', 'Bd3', 'e5']",Horwitz Defense
1840,1857,0-1,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Be7', 'Nd2', 'Nf6', 'f4', 'O-O']",Horwitz Defense
2352,2339,0-1,"['d4', 'e6', 'Nc3', 'Nf6', 'e4', 'Bb4', 'e5', 'Bxc3+', 'bxc3', 'Nd5']",Horwitz Defense
2113,2106,1-0,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'h6', 'h3', 'a6', 'Be2', 'Nf6']",Horwitz Defense
2144,2144,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'Nf6', 'Bf4', 'c5', 'dxc5', 'Bxc5']",Horwitz Defense
1985,1984,0-1,"['d4', 'e6', 'Bf4', 'b6', 'e3', 'h5', 'Nf3', 'Bd6', 'Bxd6', 'cxd6']",Horwitz Defense
1832,1841,1-0,"['d4', 'e6', 'c4', 'd5', 'c5', 'Nf6', 'b4', 'b6', 'a4', 'bxc5']",Horwitz Defense
1949,2106,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nf3', 'd5', 'Bg5', 'a6', 'Nc3', 'Bb4']",Horwitz Defense
2292,2148,1-0,"['d4', 'e6', 'Nc3', 'b6', 'Bf4', 'Bb7', 'e3', 'd6', 'Nf3', 'Nd7']",Horwitz Defense
1998,2012,0-1,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'c5', 'c3', 'Nc6', 'Nd2', 'cxd4']",Horwitz Defense
2381,2264,0-1,"['d4', 'e6', 'e3', 'Be7', 'Be2', 'd5', 'c3', 'Nf6', 'Nd2', 'O-O']",Horwitz Defense
2460,2272,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Bb4', 'Bd2', 'O-O', 'e3', 'd5']",Horwitz Defense
2319,2179,1-0,"['d4', 'e6', 'c3', 'd5', 'Nf3', 'f5', 'Bg5', 'Nf6', 'Nbd2', 'Be7']",Horwitz Defense
2712,2300,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Bb4', 'e3', 'c5', 'Ne2', 'd5']",Horwitz Defense
1856,1853,0-1,"['d4', 'e6', 'e3', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'd5', 'a3', 'Nc6']",Horwitz Defense
2128,2121,0-1,"['d4', 'e6', 'Nf3', 'a6', 'Bf4', 'Bb4+', 'c3', 'Be7', 'e3', 'd6']",Horwitz Defense
2349,2694,1/2-1/2,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'f5', 'Nf3', 'Nf6', 'Bf4', 'c6']",Horwitz Defense
2200,2091,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'exd5', 'Nf3', 'Be6']",Horwitz Defense
2301,2287,1-0,"['d4', 'e6', 'Bf4', 'Nf6', 'e3', 'd5', 'Nf3', 'c5', 'Nbd2', 'cxd4']",Horwitz Defense
1894,2155,1-0,"['d4', 'e6', 'Bf4', 'g6', 'e3', 'Bg7', 'Be5', 'Nf6', 'Bxf6', 'Bxf6']",Horwitz Defense
2066,2038,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'a6', 'Nd2', 'c5', 'c3', 'Nc6']",Horwitz Defense
1968,1980,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Be2', 'Nbd7', 'O-O', 'Be7']",Horwitz Defense
2100,2102,1-0,"['d4', 'e6', 'c4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bb4+', 'Nbd2', 'Be7']",Horwitz Defense
2156,1977,1-0,"['d4', 'e6', 'Nf3', 'Be7', 'Bf4', 'd6', 'e3', 'Nd7', 'h3', 'a5']",Horwitz Defense
2107,2097,1-0,"['d4', 'e6', 'c4', 'c5', 'Nc3', 'cxd4', 'Qxd4', 'b6', 'Bf4', 'Nc6']",Horwitz Defense
2069,2165,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Be7', 'Bxe7', 'Qxe7', 'a3', 'Nf6']",Horwitz Defense
2509,2353,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'd5', 'cxd5', 'Nxd5', 'e4', 'Nxc3']",Horwitz Defense
2455,2516,1-0,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'f5', 'Bg2', 'Nf6', 'O-O', 'Be7']",Horwitz Defense
2319,2329,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bg3', 'f5', 'c4', 'c6']",Horwitz Defense
2316,2313,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Nc3', 'Nf6', 'Bg5', 'Be7', 'Bxf6', 'Bxf6']",Horwitz Defense
1976,1917,1-0,"['d4', 'e6', 'e4', 'Nf6', 'Nc3', 'd5', 'e5', 'Nfd7', 'f4', 'c5']",Horwitz Defense
2436,2387,0-1,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'Nf6', 'Be2', 'Bd6', 'a3', 'h6']",Horwitz Defense
1854,1847,0-1,"['d4', 'e6', 'c4', 'd6', 'Nc3', 'h6', 'e4', 'Nf6', 'f4', 'Be7']",Horwitz Defense
2299,2713,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Bb4', 'Qb3', 'c5', 'e3', 'Nc6']",Horwitz Defense
1879,2148,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'c3', 'cxd4', 'cxd4', 'Nc6']",Horwitz Defense
1930,1937,0-1,"['d4', 'e6', 'Nf3', 'c5', 'c3', 'cxd4', 'cxd4', 'Nf6', 'Nc3', 'Bb4']",Horwitz Defense
2054,2067,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'c5', 'c3', 'Nc6', 'e3', 'Nf6']",Horwitz Defense
1940,1917,1-0,"['d4', 'e6', 'c4', 'c5', 'Bf4', 'd5', 'dxc5', 'Bxc5', 'cxd5', 'exd5']",Horwitz Defense
2281,2020,1-0,"['d4', 'e6', 'e3', 'b6', 'Nf3', 'Bb7', 'Bd3', 'g6', 'O-O', 'Bg7']",Horwitz Defense
2204,2149,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'Bf4', 'Be7', 'e3', 'c5', 'Bd3', 'cxd4']",Horwitz Defense
2250,2219,0-1,"['d4', 'e6', 'Nc3', 'f5', 'Bf4', 'Nf6', 'e3', 'd5', 'Nf3', 'c6']",Horwitz Defense
2141,2107,0-1,"['d4', 'e6', 'c4', 'd5', 'cxd5', 'exd5', 'Nf3', 'h6', 'Nc3', 'a6']",Horwitz Defense
2378,2267,0-1,"['d4', 'e6', 'e3', 'Be7', 'Be2', 'd5', 'c3', 'g5', 'Nd2', 'g4']",Horwitz Defense
2300,2399,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Be7', 'e3', 'Nf6', 'Ne5', 'Nbd7']",Horwitz Defense
1858,1883,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Nbd2', 'c5', 'c3', 'Nc6', 'Qc2', 'cxd4']",Horwitz Defense
1982,1949,0-1,"['d4', 'e6', 'Nf3', 'd6', 'e4', 'a6', 'Nc3', 'b6', 'Bd3', 'Nd7']",Horwitz Defense
2052,2019,1-0,"['d4', 'e6', 'c4', 'Nf6', 'e3', 'd5', 'Nf3', 'b6', 'Nc3', 'Bb7']",Horwitz Defense
1928,1926,1-0,"['d4', 'e6', 'c4', 'c5', 'e3', 'cxd4', 'Qxd4', 'Nf6', 'Qd1', 'Nc6']",Horwitz Defense
2845,2883,1/2-1/2,"['d4', 'e6', 'c3', 'd5', 'Nf3', 'f5', 'Bf4', 'Nf6', 'h3', 'Be7']",Horwitz Defense
1978,1961,1-0,"['d4', 'e6', 'c4', 'd6', 'g3', 'g6', 'Bg2', 'Bg7', 'e4', 'Ne7']",Horwitz Defense
2128,2149,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Bd7', 'Nbd2', 'c5', 'e3', 'Nc6']",Horwitz Defense
1940,1922,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'c5', 'e3', 'cxd4', 'exd4', 'e5']",Horwitz Defense
2265,2282,1-0,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'd6', 'Nf3', 'Nd7', 'e4', 'h6']",Horwitz Defense
2293,2278,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'Be7']",Horwitz Defense
1903,1906,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'Bd3', 'c5', 'c3', 'Nc6']",Horwitz Defense
1891,2008,1/2-1/2,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'c6', 'e3', 'Be7']",Horwitz Defense
1853,1853,1-0,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'c5', 'dxc5', 'Bxc5', 'a3', 'Nc6']",Horwitz Defense
1822,1835,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Bd6', 'Ne5', 'f6', 'Nd3', 'Bxf4']",Horwitz Defense
1980,2009,1/2-1/2,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'Nf3', 'c5', 'Bd3', 'c4']",Horwitz Defense
2185,2098,0-1,"['d4', 'e6', 'Nf3', 'd6', 'Bg5', 'Be7', 'Bf4', 'f5', 'g4', 'Nf6']",Horwitz Defense
2013,2009,1-0,"['d4', 'e6', 'c4', 'd6', 'Nc3', 'c6', 'e4', 'Nd7', 'Bd3', 'Ne7']",Horwitz Defense
2271,2343,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'c6', 'Bf4', 'Bd6']",Horwitz Defense
2462,2509,0-1,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'f5', 'Bg2', 'Nf6', 'O-O', 'Bd6']",Horwitz Defense
1945,1964,1-0,"['d4', 'e6', 'c4', 'd5', 'Bf4', 'c6', 'e3', 'Bb4+', 'Nd2', 'Bd6']",Horwitz Defense
2296,2394,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'Bd6', 'Ne5', 'Nc6']",Horwitz Defense
2066,2144,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'exd5', 'Bg5', 'c6']",Horwitz Defense
2510,2372,1-0,"['d4', 'e6', 'c3', 'f6', 'Nf3', 'c6', 'Nbd2', 'd5', 'e4', 'Bd6']",Horwitz Defense
2223,2209,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c5', 'cxd5', 'cxd4', 'Qxd4', 'exd5']",Horwitz Defense
1858,1832,1-0,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'Bb4']",Horwitz Defense
2311,2294,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'Be7', 'Bg5', 'O-O']",Horwitz Defense
1939,1938,0-1,"['d4', 'e6', 'e3', 'Nf6', 'f4', 'c5', 'c3', 'Ne4', 'Nf3', 'd5']",Horwitz Defense
2364,2276,0-1,"['d4', 'e6', 'e3', 'Be7', 'Be2', 'd5', 'c3', 'g5', 'Nd2', 'h5']",Horwitz Defense
1863,1879,0-1,"['d4', 'e6', 'Nf3', 'Nf6', 'Bg5', 'Be7', 'Bxf6', 'Bxf6', 'e3', 'O-O']",Horwitz Defense
1962,1931,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'f5', 'e3', 'c6', 'Nf3', 'Bd6']",Horwitz Defense
2114,2084,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'Bb4', 'dxe6', 'Bxc3+']",Horwitz Defense
2244,2212,1-0,"['d4', 'e6', 'Nc3', 'Nf6', 'Bf4', 'Be7', 'Nb5', 'd6', 'Nc3', 'a6']",Horwitz Defense
2277,2325,1/2-1/2,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'c6', 'Bg2', 'Nd7', 'O-O', 'Ndf6']",Horwitz Defense
2514,2477,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Bd3', 'c5', 'O-O', 'cxd4']",Horwitz Defense
2490,2457,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Bd3', 'Be7', 'Nbd2', 'O-O']",Horwitz Defense
2496,2507,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Be7', 'Nc3', 'Nf6', 'Bf4', 'O-O']",Horwitz Defense
2054,1974,1/2-1/2,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'Bd6', 'Bxd6', 'f3', 'O-O']",Horwitz Defense
2153,2247,1-0,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'Bg5', 'Be7', 'e3', 'd5']",Horwitz Defense
1905,2138,1-0,"['d4', 'e6', 'Bf4', 'f5', 'e3', 'Nf6', 'Be2', 'b6', 'Nd2', 'Bb7']",Horwitz Defense
2225,2229,1-0,"['d4', 'e6', 'c4', 'c6', 'Nc3', 'd5', 'Nf3', 'f6', 'cxd5', 'exd5']",Horwitz Defense
2151,2147,0-1,"['d4', 'e6', 'c3', 'd5', 'e3', 'Nf6', 'f4', 'Bd6', 'Nf3', 'c5']",Horwitz Defense
2118,2061,1-0,"['d4', 'e6', 'Bf4', 'c5', 'c3', 'Nf6', 'e3', 'd5', 'Nd2', 'c4']",Horwitz Defense
2334,2419,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'cxd5', 'exd5', 'Bg5', 'c6']",Horwitz Defense
2617,2472,1-0,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'g3', 'Bb4', 'Bg2', 'O-O']",Horwitz Defense
2107,2345,0-1,"['d4', 'e6', 'e3', 'f5', 'Nf3', 'Nf6', 'g3', 'b6', 'Bg2', 'Bb7']",Horwitz Defense
2129,2089,0-1,"['d4', 'e6', 'e3', 'f6', 'Nf3', 'd6', 'h3', 'Qe7', 'Be2', 'Bd7']",Horwitz Defense
1908,1907,1-0,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'e3', 'Be7', 'Bb5+', 'c6']",Horwitz Defense
1832,1933,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'c3', 'Nc6', 'Bb5', 'Nf6']",Horwitz Defense
2097,2127,0-1,"['d4', 'e6', 'h4', 'd5', 'Bg5', 'Be7', 'Bf4', 'h6', 'g3', 'Nd7']",Horwitz Defense
2007,2004,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'Nf3', 'a6', 'Nbd2', 'b6']",Horwitz Defense
2219,1912,0-1,"['d4', 'e6', 'c3', 'b6', 'Nf3', 'Bb7', 'g3', 'Bxf3', 'exf3', 'c5']",Horwitz Defense
1995,1937,1-0,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'Bd6', 'Bg2', 'f5', 'O-O', 'Nf6']",Horwitz Defense
1907,1906,1-0,"['d4', 'e6', 'e3', 'd5', 'c3', 'Nf6', 'Bd3', 'c5', 'Nf3', 'Nc6']",Horwitz Defense
2517,2365,1-0,"['d4', 'e6', 'c3', 'f6', 'Nf3', 'c6', 'Nbd2', 'd5', 'e4', 'Bd6']",Horwitz Defense
2502,2512,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'g6', 'Bg5', 'Bg7']",Horwitz Defense
2807,2693,0-1,"['d4', 'e6', 'Nf3', 'f5', 'g3', 'Nf6', 'Bg2', 'Be7', 'O-O', 'O-O']",Horwitz Defense
2472,2452,0-1,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'Nf6', 'c4', 'Be7', 'cxd5', 'exd5']",Horwitz Defense
2085,2070,1-0,"['d4', 'e6', 'c4', 'Be7', 'Nc3', 'Nf6', 'Nf3', 'd5', 'e3', 'b6']",Horwitz Defense
2324,2319,1-0,"['d4', 'e6', 'c3', 'c5', 'Nd2', 'cxd4', 'cxd4', 'd5', 'e3', 'Nc6']",Horwitz Defense
2032,1980,1-0,"['d4', 'e6', 'c4', 'f5', 'Nf3', 'Nf6', 'g3', 'Bb4+', 'Bd2', 'Be7']",Horwitz Defense
1825,1825,1-0,"['d4', 'e6', 'e3', 'd5', 'c3', 'Nf6', 'h3', 'c5', 'Nf3', 'cxd4']",Horwitz Defense
2068,2123,1-0,"['d4', 'e6', 'e3', 'd5', 'f4', 'Nf6', 'Nf3', 'Be7', 'c3', 'c6']",Horwitz Defense
2238,2224,1-0,"['d4', 'e6', 'Bf4', 'c6', 'e3', 'd5', 'Nf3', 'Nf6', 'c4', 'Bd6']",Horwitz Defense
2044,2032,1-0,"['d4', 'e6', 'e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Nd7', 'Bd3', 'c5']",Horwitz Defense
2125,2115,1-0,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'h6', 'Bg2', 'a6', 'O-O', 'Nf6']",Horwitz Defense
1858,1840,0-1,"['d4', 'e6', 'Nf3', 'd5', 'c4', 'Nf6', 'cxd5', 'exd5', 'Bg5', 'Be7']",Horwitz Defense
2458,2466,0-1,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'Nf6', 'Bg2', 'c5', 'O-O', 'Nc6']",Horwitz Defense
1932,1909,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'e3', 'c5', 'c3', 'Nc6']",Horwitz Defense
2297,2715,1-0,"['d4', 'e6', 'Nf3', 'c5', 'Bg5', 'Qb6', 'b3', 'Nc6', 'e3', 'd5']",Horwitz Defense
1990,1984,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Nf6', 'Nd2', 'Be7', 'f4', 'O-O']",Horwitz Defense
1804,1810,1-0,"['d4', 'e6', 'c4', 'd5', 'e3', 'Nf6', 'Nf3', 'dxc4', 'Bxc4', 'Be7']",Horwitz Defense
1965,2000,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Nf6', 'c3', 'Be7', 'Nbd2', 'b6']",Horwitz Defense
2217,2310,0-1,"['d4', 'e6', 'f3', 'd5', 'e4', 'c5', 'Nc3', 'dxe4', 'd5', 'exd5']",Horwitz Defense
2104,2101,1-0,"['d4', 'e6', 'e4', 'f6', 'c4', 'd6', 'Nc3', 'Qe7', 'f4', 'Bd7']",Horwitz Defense
1825,1812,1-0,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'dxc4', 'Bg5', 'f6', 'Bh4', 'a6']",Horwitz Defense
1818,1828,0-1,"['d4', 'e6', 'c4', 'c6', 'Nc3', 'd6', 'Nf3', 'Nd7', 'e4', 'Qc7']",Horwitz Defense
1839,1927,1-0,"['d4', 'e6', 'c4', 'd5', 'g3', 'Nf6', 'Bg2', 'Be7', 'Nf3', 'O-O']",Horwitz Defense
2554,2526,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'g3', 'b6', 'Bg2', 'Bb7', 'O-O', 'c5']",Horwitz Defense
1907,1954,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Nf3', 'Nf6', 'Bg5', 'Nbd7']",Horwitz Defense
1917,1928,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'Nf3', 'Nc6', 'c3', 'cxd4']",Horwitz Defense
2260,2274,1-0,"['d4', 'e6', 'c4', 'd5', 'g3', 'Nf6', 'Bg2', 'Bd6', 'Nf3', 'b6']",Horwitz Defense
1869,1864,1-0,"['d4', 'e6', 'Nf3', 'f5', 'e3', 'Nf6', 'Bd3', 'b6', 'b3', 'Bb7']",Horwitz Defense
1838,1829,0-1,"['d4', 'e6', 'Nf3', 'c5', 'e3', 'cxd4', 'exd4', 'Qa5+', 'c3', 'Nc6']",Horwitz Defense
2436,2394,0-1,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'Nf6', 'Be2', 'Be7', 'a3', 'O-O']",Horwitz Defense
2423,2375,1/2-1/2,"['d4', 'e6', 'Nf3', 'b6', 'Bg5', 'f6', 'Bh4', 'Bb7', 'e3', 'h5']",Horwitz Defense
2318,2322,1/2-1/2,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'Nf6', 'Nb5', 'Na6', 'c3', 'c6']",Horwitz Defense
2111,2123,1-0,"['d4', 'e6', 'c4', 'c6', 'Nc3', 'd5', 'Nf3', 'Nf6', 'Bg5', 'Be7']",Horwitz Defense
1872,2012,1-0,"['d4', 'e6', 'c4', 'c5', 'd5', 'exd5', 'cxd5', 'g6', 'Nc3', 'd6']",Horwitz Defense
1874,1883,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'c3', 'Nc6', 'Bb5', 'a6']",Horwitz Defense
1914,1880,1/2-1/2,"['d4', 'e6', 'Bf4', 'Bd6', 'Bxd6', 'cxd6', 'c3', 'Nf6', 'Nd2', 'O-O']",Horwitz Defense
2022,2024,1-0,"['d4', 'e6', 'c4', 'f5', 'Nf3', 'Nf6', 'Nc3', 'Bb4', 'Bd2', 'Bxc3']",Horwitz Defense
1847,1807,1-0,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'c6', 'Bf4', 'f5', 'h3', 'Nf6']",Horwitz Defense
2060,2005,1-0,"['d4', 'e6', 'e4', 'b6', 'Bd3', 'Bb7', 'Qe2', 'Nf6', 'Nf3', 'Be7']",Horwitz Defense
1816,1896,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'Nf3', 'Nc6', 'Nbd2', 'Bd7']",Horwitz Defense
1837,1882,1-0,"['d4', 'e6', 'Bf4', 'Nf6', 'h3', 'd5', 'Nf3', 'Nc6', 'e3', 'Bd6']",Horwitz Defense
2070,2048,1-0,"['d4', 'e6', 'Nf3', 'd5', 'g3', 'Nf6', 'Bg2', 'Bd6', 'O-O', 'O-O']",Horwitz Defense
1843,2017,0-1,"['d4', 'e6', 'Bf4', 'c5', 'Nf3', 'cxd4', 'Qxd4', 'Nc6', 'Qd1', 'd5']",Horwitz Defense
2178,2307,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Nf6', 'f4', 'c5', 'c3', 'cxd4']",Horwitz Defense
